id, x1, y1, x2, y22023-09-24 09:04:01.397134,468,2,599,2
2023-09-24 09:04:19.193779,132,100,281,100
2023-09-24 09:04:19.194591,0,33,183,33
2023-09-24 09:04:19.195361,148,94,283,94
2023-09-24 09:04:19.196057,324,38,420,38
2023-09-24 09:04:19.196444,298,17,443,17
2023-09-24 09:04:19.196731,376,33,431,33
2023-09-24 09:04:19.196923,364,41,431,41
2023-09-24 09:04:19.197101,128,5,245,5
2023-09-24 09:04:19.197276,0,12,122,12
2023-09-24 09:04:19.197453,0,37,171,37
2023-09-24 09:04:19.197630,324,49,427,49
2023-09-24 09:04:19.197809,0,26,185,26
2023-09-24 09:04:19.198015,469,22,506,22
2023-09-24 09:04:19.198204,131,120,275,120
2023-09-24 09:04:19.198417,0,50,151,50
2023-09-24 09:04:19.198601,414,30,433,30
2023-09-24 09:04:19.198780,0,63,121,63
2023-09-24 09:04:19.198956,260,61,285,61
2023-09-24 09:04:19.199124,0,40,154,40
2023-09-24 09:04:19.199298,480,30,599,30
2023-09-24 09:04:19.199468,145,9,199,9
2023-09-24 09:04:19.199636,574,35,599,35
2023-09-24 09:04:19.199805,516,29,599,29
2023-09-24 09:04:19.199970,306,25,337,25
2023-09-24 09:04:19.200136,0,54,119,54
2023-09-24 09:04:19.200305,552,16,599,16
2023-09-24 09:04:19.200502,141,158,247,158
2023-09-24 09:04:19.200691,0,76,95,76
2023-09-24 09:04:19.200871,0,4,127,4
2023-09-24 09:04:19.201044,137,144,257,144
2023-09-24 09:04:19.201240,88,8,170,8
2023-09-24 09:04:19.201421,333,0,397,0
2023-09-24 09:04:19.201620,3,62,123,62
2023-09-24 09:04:19.201797,497,30,594,30
2023-09-24 09:04:19.201971,264,25,287,25
2023-09-24 09:04:19.202133,0,88,71,88
2023-09-24 09:04:19.202305,264,51,285,51
2023-09-24 09:04:19.202473,525,17,541,17
2023-09-24 09:04:19.202646,0,72,101,72
2023-09-24 09:04:19.202818,554,13,599,13
2023-09-24 09:04:19.202988,16,27,195,27
2023-09-24 09:04:19.203158,176,10,205,10
2023-09-24 09:04:19.203326,143,16,204,16
2023-09-24 09:04:19.203565,324,47,382,47
2023-09-24 09:04:19.203743,0,65,113,65
2023-09-24 09:04:19.203916,160,91,283,91
2023-09-24 09:04:19.204115,324,50,427,50
2023-09-24 09:04:19.204291,264,50,285,50
2023-09-24 09:04:19.204460,314,30,370,30
2023-09-24 09:04:19.204629,328,52,427,52
2023-09-24 09:04:19.204841,324,48,427,48
2023-09-24 09:04:19.205021,397,34,431,34
2023-09-24 09:04:19.205219,476,5,543,5
2023-09-24 09:04:19.205436,0,51,145,51
2023-09-24 09:04:19.205616,568,19,599,19
2023-09-24 09:04:19.205790,78,69,103,69
2023-09-24 09:04:19.205958,484,37,498,37
2023-09-24 09:04:19.206119,0,99,51,99
2023-09-24 09:04:19.206284,300,8,459,8
2023-09-24 09:04:19.206460,463,16,519,16
2023-09-24 09:04:19.206644,0,4,101,4
2023-09-24 09:04:19.206821,410,4,523,4
2023-09-24 09:04:19.206996,0,61,71,61
2023-09-24 09:04:19.207165,264,55,285,55
2023-09-24 09:04:19.207333,0,56,128,56
2023-09-24 09:04:19.207506,0,24,203,24
2023-09-24 09:04:19.207800,58,69,102,69
2023-09-24 09:04:19.208280,262,59,285,59
2023-09-24 09:04:19.208734,324,46,414,46
2023-09-24 09:04:19.209117,488,44,509,44
2023-09-24 09:04:19.209512,176,88,283,88
2023-09-24 09:04:19.209961,332,58,423,58
2023-09-24 09:04:19.210683,567,6,599,6
2023-09-24 09:04:19.211428,532,38,567,38
2023-09-24 09:04:19.211958,0,85,75,85
2023-09-24 09:04:19.212264,488,42,509,42
2023-09-24 09:04:19.212577,573,27,599,27
2023-09-24 09:04:19.216109,170,37,285,37
2023-09-24 09:04:19.216443,266,30,285,30
2023-09-24 09:04:19.216648,133,128,269,128
2023-09-24 09:04:19.216859,399,26,413,26
2023-09-24 09:04:19.217040,0,75,95,75
2023-09-24 09:04:19.217222,324,38,360,38
2023-09-24 09:04:19.217396,474,15,539,15
2023-09-24 09:04:19.217571,356,36,412,36
2023-09-24 09:04:19.217741,0,74,95,74
2023-09-24 09:04:19.217909,0,12,104,12
2023-09-24 09:04:19.218073,0,81,79,81
2023-09-24 09:04:19.218242,308,34,318,34
2023-09-24 09:04:19.218424,0,82,79,82
2023-09-24 09:04:19.218613,196,11,235,11
2023-09-24 09:04:19.218812,260,65,285,65
2023-09-24 09:04:19.219015,144,173,235,173
2023-09-24 09:04:19.219269,558,25,586,25
2023-09-24 09:04:19.219499,0,8,58,8
2023-09-24 09:04:19.219684,1,34,183,34
2023-09-24 09:04:19.219862,171,49,285,49
2023-09-24 09:04:19.220120,0,19,142,19
2023-09-24 09:04:19.220303,0,21,205,21
2023-09-24 09:04:19.220478,488,23,534,23
2023-09-24 09:04:19.220651,28,16,175,16
2023-09-24 09:04:19.220821,520,16,530,16
2023-09-24 09:04:19.220985,563,22,599,22
2023-09-24 09:04:19.221152,345,54,427,54
2023-09-24 09:04:19.221324,0,48,153,48
2023-09-24 09:04:19.221497,0,96,59,96
2023-09-24 09:04:19.221671,372,44,428,44
2023-09-24 09:04:19.221843,0,84,79,84
2023-09-24 09:04:19.222038,220,67,285,67
2023-09-24 09:04:19.222246,324,13,425,13
2023-09-24 09:04:19.222422,0,43,78,43
2023-09-24 09:04:19.222593,319,9,375,9
2023-09-24 09:04:19.222758,200,66,285,66
2023-09-24 09:04:19.222948,340,59,423,59
2023-09-24 09:04:19.223121,260,68,285,68
2023-09-24 09:04:19.223300,147,176,235,176
2023-09-24 09:04:19.223544,0,40,171,40
2023-09-24 09:04:19.223732,223,95,283,95
2023-09-24 09:04:19.223918,329,50,393,50
2023-09-24 09:04:19.224095,0,26,128,26
2023-09-24 09:04:19.224382,308,25,386,25
2023-09-24 09:04:19.224898,168,121,241,121
2023-09-24 09:04:19.225361,0,60,38,60
2023-09-24 09:04:19.225751,529,7,539,7
2023-09-24 09:04:19.226164,264,18,287,18
2023-09-24 09:04:19.226845,524,37,541,37
2023-09-24 09:04:19.227717,342,28,383,28
2023-09-24 09:04:19.228656,464,21,492,21
2023-09-24 09:04:19.229161,86,67,98,67
2023-09-24 09:04:19.229457,166,127,236,127
2023-09-24 09:04:19.229699,0,74,85,74
2023-09-24 09:04:19.229939,298,0,551,0
2023-09-24 09:04:19.230125,67,39,134,39
2023-09-24 09:04:19.686192,296,8,447,8
2023-09-24 09:04:19.686552,0,18,213,18
2023-09-24 09:04:19.686744,480,3,541,3
2023-09-24 09:04:19.686917,0,20,211,20
2023-09-24 09:04:19.687095,0,8,235,8
2023-09-24 09:04:19.687269,554,18,599,18
2023-09-24 09:04:19.687433,310,12,453,12
2023-09-24 09:04:19.687598,308,17,439,17
2023-09-24 09:04:19.687764,0,28,195,28
2023-09-24 09:04:19.687928,264,16,283,16
2023-09-24 09:04:19.688088,0,15,219,15
2023-09-24 09:04:19.688256,472,14,535,14
2023-09-24 09:04:19.688422,308,20,431,20
2023-09-24 09:04:19.688586,556,32,599,32
2023-09-24 09:04:19.688752,0,30,185,30
2023-09-24 09:04:19.688918,197,16,219,16
2023-09-24 09:04:19.689110,0,14,225,14
2023-09-24 09:04:19.689285,482,9,535,9
2023-09-24 09:04:19.689446,472,26,549,26
2023-09-24 09:04:19.689604,308,1,443,1
2023-09-24 09:04:19.689781,310,24,435,24
2023-09-24 09:04:19.689945,478,0,539,0
2023-09-24 09:04:19.690104,265,33,285,33
2023-09-24 09:04:19.690263,308,22,431,22
2023-09-24 09:04:19.690427,482,35,553,35
2023-09-24 09:04:19.690586,266,32,285,32
2023-09-24 09:04:19.690742,560,22,599,22
2023-09-24 09:04:19.690916,0,49,151,49
2023-09-24 09:04:19.691199,0,40,171,40
2023-09-24 09:04:19.691505,268,19,283,19
2023-09-24 09:04:19.691733,478,28,543,28
2023-09-24 09:04:19.691913,322,25,431,25
2023-09-24 09:04:19.692094,324,27,431,27
2023-09-24 09:04:19.692269,72,2,247,2
2023-09-24 09:04:19.692446,130,119,275,119
2023-09-24 09:04:19.692657,0,52,147,52
2023-09-24 09:04:19.692846,324,34,431,34
2023-09-24 09:04:19.693027,558,24,599,24
2023-09-24 09:04:19.693257,124,109,279,109
2023-09-24 09:04:19.693915,264,44,285,44
2023-09-24 09:04:19.694542,0,45,155,45
2023-09-24 09:04:19.695605,558,14,599,14
2023-09-24 09:04:19.696313,0,14,218,14
2023-09-24 09:04:19.696776,308,24,418,24
2023-09-24 09:04:19.697121,0,16,196,16
2023-09-24 09:04:19.697316,338,0,397,0
2023-09-24 09:04:19.697509,578,21,595,21
2023-09-24 09:04:19.697674,362,18,439,18
2023-09-24 09:04:19.697840,308,5,445,5
2023-09-24 09:04:19.698006,361,34,427,34
2023-09-24 09:04:19.698166,484,22,541,22
2023-09-24 09:04:19.698328,0,39,171,39
2023-09-24 09:04:19.698490,480,30,547,30
2023-09-24 09:04:19.698651,54,3,71,3
2023-09-24 09:04:19.698808,43,1,62,1
2023-09-24 09:04:19.698961,0,43,161,43
2023-09-24 09:04:19.699119,365,14,457,14
2023-09-24 09:04:19.699277,0,61,121,61
2023-09-24 09:04:19.699437,213,6,243,6
2023-09-24 09:04:19.699609,0,19,211,19
2023-09-24 09:04:19.699768,264,46,285,46
2023-09-24 09:04:19.699922,0,44,161,44
2023-09-24 09:04:19.700081,528,39,551,39
2023-09-24 09:04:19.700237,342,38,429,38
2023-09-24 09:04:19.700393,124,106,279,106
2023-09-24 09:04:19.700581,484,11,535,11
2023-09-24 09:04:19.700743,308,0,443,0
2023-09-24 09:04:19.700899,0,35,177,35
2023-09-24 09:04:19.701125,391,9,447,9
2023-09-24 09:04:19.701407,85,23,201,23
2023-09-24 09:04:19.701633,0,59,129,59
2023-09-24 09:04:19.701810,332,2,379,2
2023-09-24 09:04:19.701983,554,20,599,20
2023-09-24 09:04:19.702145,0,58,60,58
2023-09-24 09:04:19.702314,144,94,283,94
2023-09-24 09:04:19.702513,0,57,129,57
2023-09-24 09:04:19.702690,0,34,179,34
2023-09-24 09:04:19.702857,0,40,146,40
2023-09-24 09:04:19.703020,127,116,275,116
2023-09-24 09:04:19.703213,0,29,185,29
2023-09-24 09:04:19.703427,0,62,118,62
2023-09-24 09:04:19.703629,324,14,421,14
2023-09-24 09:04:19.703800,556,25,599,25
2023-09-24 09:04:19.703970,89,33,179,33
2023-09-24 09:04:19.704135,556,5,599,5
2023-09-24 09:04:19.704295,333,41,427,41
2023-09-24 09:04:19.704526,310,9,426,9
2023-09-24 09:04:19.704745,0,8,110,8
2023-09-24 09:04:19.704991,468,20,541,20
2023-09-24 09:04:19.705182,422,4,447,4
2023-09-24 09:04:19.705348,0,20,184,20
2023-09-24 09:04:19.705514,0,14,31,14
2023-09-24 09:04:19.705669,332,43,427,43
2023-09-24 09:04:19.705832,0,17,213,17
2023-09-24 09:04:19.705992,0,69,103,69
2023-09-24 09:04:19.706151,56,56,69,56
2023-09-24 09:04:19.706304,0,78,85,78
2023-09-24 09:04:19.706462,332,39,429,39
2023-09-24 09:04:19.706622,32,1,145,1
2023-09-24 09:04:19.706777,482,31,599,31
2023-09-24 09:04:19.706941,170,39,285,39
2023-09-24 09:04:19.707174,332,39,422,39
2023-09-24 09:04:19.707434,0,76,93,76
2023-09-24 09:04:19.707900,466,15,533,15
2023-09-24 09:04:19.708293,398,28,431,28
2023-09-24 09:04:19.708602,40,57,50,57
2023-09-24 09:04:19.708875,0,67,111,67
2023-09-24 09:04:19.709182,161,9,233,9
2023-09-24 09:04:19.709605,260,64,285,64
2023-09-24 09:04:19.710082,337,6,445,6
2023-09-24 09:04:19.710566,340,2,400,2
2023-09-24 09:04:19.711057,134,23,190,23
2023-09-24 09:04:19.711367,132,100,281,100
2023-09-24 09:04:19.711640,210,0,249,0
2023-09-24 09:04:19.711810,410,11,453,11
2023-09-24 09:04:19.711968,554,7,591,7
2023-09-24 09:04:19.712160,515,31,539,31
2023-09-24 09:04:19.712320,53,9,211,9
2023-09-24 09:04:19.712481,0,69,102,69
2023-09-24 09:04:19.712641,340,2,402,2
2023-09-24 09:04:19.712810,3,72,99,72
2023-09-24 09:04:19.712972,156,91,283,91
2023-09-24 09:04:19.713154,558,11,599,11
2023-09-24 09:04:19.713311,322,26,431,26
2023-09-24 09:04:19.713530,0,33,86,33
2023-09-24 09:04:19.713691,480,7,539,7
2023-09-24 09:04:19.713848,486,37,511,37
2023-09-24 09:04:19.714004,133,128,269,128
2023-09-24 09:04:19.714212,147,41,169,41
2023-09-24 09:04:19.714368,308,27,363,27
2023-09-24 09:04:19.714523,0,69,42,69
2023-09-24 09:04:19.714677,336,48,427,48
2023-09-24 09:04:19.714836,78,55,88,55
2023-09-24 09:04:19.714988,296,5,421,5
2023-09-24 09:04:19.715148,480,34,495,34
2023-09-24 09:04:19.715299,412,43,426,43
2023-09-24 09:04:19.715451,576,28,599,28
2023-09-24 09:04:19.715605,176,87,283,87
2023-09-24 09:04:19.715783,71,25,142,25
2023-09-24 09:04:19.715938,107,47,157,47
2023-09-24 09:04:19.716093,0,46,132,46
2023-09-24 09:04:19.716251,515,4,541,4
2023-09-24 09:04:19.716406,432,16,443,16
2023-09-24 09:04:19.716558,89,14,125,14
2023-09-24 09:04:19.716709,338,51,427,51
2023-09-24 09:04:19.716866,0,85,73,85
2023-09-24 09:04:19.717025,336,44,427,44
2023-09-24 09:04:19.717184,0,23,98,23
2023-09-24 09:04:19.717340,169,35,285,35
2023-09-24 09:04:19.717545,13,57,24,57
2023-09-24 09:04:19.717700,32,13,134,13
2023-09-24 09:04:19.717855,480,4,537,4
2023-09-24 09:04:19.718009,336,45,427,45
2023-09-24 09:04:19.718169,0,90,67,90
2023-09-24 09:04:19.718332,130,31,167,31
2023-09-24 09:04:19.718487,262,62,285,62
2023-09-24 09:04:19.718645,0,81,60,81
2023-09-24 09:04:19.718799,576,37,599,37
2023-09-24 09:04:19.718954,310,28,341,28
2023-09-24 09:04:19.719121,484,13,535,13
2023-09-24 09:04:19.719277,569,19,597,19
2023-09-24 09:04:19.719429,560,13,575,13
2023-09-24 09:04:19.719582,143,164,243,164
2023-09-24 09:04:19.719757,268,22,283,22
2023-09-24 09:04:19.719911,80,4,100,4
2023-09-24 09:04:19.720063,491,17,533,17
2023-09-24 09:04:19.720220,139,131,267,131
2023-09-24 09:04:19.720401,61,51,147,51
2023-09-24 09:04:19.720560,260,72,285,72
2023-09-24 09:04:19.720714,77,13,179,13
2023-09-24 09:04:19.720871,0,42,159,42
2023-09-24 09:04:19.721027,0,94,59,94
2023-09-24 09:04:19.721184,1,92,62,92
2023-09-24 09:04:19.721340,532,36,553,36
2023-09-24 09:04:19.721495,0,86,64,86
2023-09-24 09:04:19.721653,0,30,145,30
2023-09-24 09:04:19.721810,175,56,285,56
2023-09-24 09:04:19.722010,299,9,369,9
2023-09-24 09:04:19.722168,572,33,596,33
2023-09-24 09:04:19.722322,480,17,516,17
2023-09-24 09:04:19.722476,95,54,141,54
2023-09-24 09:04:19.722630,42,26,113,26
2023-09-24 09:04:19.722782,336,39,392,39
2023-09-24 09:04:19.722935,522,27,543,27
2023-09-24 09:04:19.723086,513,20,527,20
2023-09-24 09:04:19.723238,241,57,284,57
2023-09-24 09:04:19.723484,252,34,284,34
2023-09-24 09:04:19.723679,54,80,85,80
2023-09-24 09:04:19.723837,391,27,417,27
2023-09-24 09:04:19.724015,558,0,593,0
2023-09-24 09:04:19.724172,124,37,173,37
2023-09-24 09:04:19.724325,568,3,599,3
2023-09-24 09:04:19.724481,0,98,53,98
2023-09-24 09:04:19.724684,500,35,510,35
2023-09-24 09:04:19.725059,337,49,425,49
2023-09-24 09:04:19.725436,208,4,245,4
2023-09-24 09:04:19.725726,322,34,337,34
2023-09-24 09:04:19.726006,11,83,75,83
2023-09-24 09:04:19.726466,178,59,285,59
2023-09-24 09:04:19.727070,26,2,42,2
2023-09-24 09:04:19.727815,0,22,127,22
2023-09-24 09:04:19.728252,588,41,599,41
2023-09-24 09:04:19.728824,387,21,431,21
2023-09-24 09:04:19.729325,180,0,209,0
2023-09-24 09:04:19.729622,350,63,423,63
2023-09-24 09:04:19.729849,266,31,285,31
2023-09-24 09:04:19.730015,130,168,214,168
2023-09-24 09:04:19.730194,332,44,412,44
2023-09-24 09:04:19.730362,245,52,285,52
2023-09-24 09:04:19.730534,400,3,447,3
2023-09-24 09:04:19.730695,308,4,361,4
2023-09-24 09:04:19.730849,0,31,45,31
2023-09-24 09:04:19.731005,571,0,599,0
2023-09-24 09:04:19.731160,0,53,69,53
2023-09-24 09:04:20.194137,298,18,439,18
2023-09-24 09:04:20.194606,558,3,599,3
2023-09-24 09:04:20.194850,0,7,233,7
2023-09-24 09:04:20.195032,560,0,599,0
2023-09-24 09:04:20.195203,0,12,227,12
2023-09-24 09:04:20.195373,560,10,599,10
2023-09-24 09:04:20.195534,155,10,231,10
2023-09-24 09:04:20.195699,304,4,455,4
2023-09-24 09:04:20.195863,308,2,455,2
2023-09-24 09:04:20.196023,0,18,209,18
2023-09-24 09:04:20.196188,0,27,191,27
2023-09-24 09:04:20.196394,0,6,241,6
2023-09-24 09:04:20.196676,308,23,433,23
2023-09-24 09:04:20.196960,308,19,439,19
2023-09-24 09:04:20.197160,308,1,455,1
2023-09-24 09:04:20.197325,464,0,543,0
2023-09-24 09:04:20.197488,310,28,431,28
2023-09-24 09:04:20.197654,556,19,599,19
2023-09-24 09:04:20.197814,554,15,599,15
2023-09-24 09:04:20.197972,316,31,431,31
2023-09-24 09:04:20.198134,2,34,177,34
2023-09-24 09:04:20.198295,480,8,541,8
2023-09-24 09:04:20.198455,0,38,171,38
2023-09-24 09:04:20.198645,0,14,223,14
2023-09-24 09:04:20.198808,0,7,193,7
2023-09-24 09:04:20.199062,562,13,599,13
2023-09-24 09:04:20.199314,308,21,381,21
2023-09-24 09:04:20.199500,564,28,599,28
2023-09-24 09:04:20.199673,480,35,513,35
2023-09-24 09:04:20.199841,40,11,227,11
2023-09-24 09:04:20.200008,468,13,535,13
2023-09-24 09:04:20.200174,310,18,429,18
2023-09-24 09:04:20.200342,320,33,431,33
2023-09-24 09:04:20.200509,0,19,193,19
2023-09-24 09:04:20.200694,67,4,209,4
2023-09-24 09:04:20.200878,0,20,211,20
2023-09-24 09:04:20.201061,127,114,277,114
2023-09-24 09:04:20.201333,328,37,429,37
2023-09-24 09:04:20.201550,0,40,169,40
2023-09-24 09:04:20.201724,0,22,207,22
2023-09-24 09:04:20.201901,74,19,211,19
2023-09-24 09:04:20.202068,0,47,155,47
2023-09-24 09:04:20.202232,328,40,431,40
2023-09-24 09:04:20.202393,562,25,599,25
2023-09-24 09:04:20.202554,568,5,599,5
2023-09-24 09:04:20.202715,128,98,283,98
2023-09-24 09:04:20.202909,124,106,279,106
2023-09-24 09:04:20.203099,0,48,155,48
2023-09-24 09:04:20.203264,304,16,443,16
2023-09-24 09:04:20.203549,328,35,431,35
2023-09-24 09:04:20.203720,556,23,599,23
2023-09-24 09:04:20.203878,0,17,104,17
2023-09-24 09:04:20.204038,0,35,148,35
2023-09-24 09:04:20.204201,310,22,435,22
2023-09-24 09:04:20.204364,310,10,451,10
2023-09-24 09:04:20.204525,474,14,505,14
2023-09-24 09:04:20.204681,264,37,285,37
2023-09-24 09:04:20.204838,562,26,598,26
2023-09-24 09:04:20.205005,0,7,211,7
2023-09-24 09:04:20.205195,562,6,599,6
2023-09-24 09:04:20.205374,570,31,599,31
2023-09-24 09:04:20.205537,328,45,427,45
2023-09-24 09:04:20.205702,484,24,543,24
2023-09-24 09:04:20.205865,328,34,431,34
2023-09-24 09:04:20.206027,0,44,159,44
2023-09-24 09:04:20.206189,486,39,511,39
2023-09-24 09:04:20.206346,130,119,275,119
2023-09-24 09:04:20.206534,354,9,391,9
2023-09-24 09:04:20.206694,124,108,279,108
2023-09-24 09:04:20.206880,0,50,126,50
2023-09-24 09:04:20.207041,476,16,535,16
2023-09-24 09:04:20.207200,486,38,509,38
2023-09-24 09:04:20.207357,480,1,547,1
2023-09-24 09:04:20.207536,571,33,599,33
2023-09-24 09:04:20.207696,133,128,269,128
2023-09-24 09:04:20.207893,324,41,431,41
2023-09-24 09:04:20.208179,349,11,439,11
2023-09-24 09:04:20.208637,328,0,377,0
2023-09-24 09:04:20.208976,0,64,119,64
2023-09-24 09:04:20.209326,0,60,129,60
2023-09-24 09:04:20.209781,138,151,251,151
2023-09-24 09:04:20.210499,0,20,167,20
2023-09-24 09:04:20.210971,308,0,447,0
2023-09-24 09:04:20.211460,507,32,551,32
2023-09-24 09:04:20.211728,487,29,547,29
2023-09-24 09:04:20.211898,262,61,285,61
2023-09-24 09:04:20.212066,260,5,283,5
2023-09-24 09:04:20.212225,30,30,185,30
2023-09-24 09:04:20.212386,0,51,143,51
2023-09-24 09:04:20.212550,324,45,354,45
2023-09-24 09:04:20.212707,375,38,429,38
2023-09-24 09:04:20.212864,51,42,96,42
2023-09-24 09:04:20.213020,140,157,247,157
2023-09-24 09:04:20.213198,119,10,175,10
2023-09-24 09:04:20.213412,472,20,539,20
2023-09-24 09:04:20.213589,55,35,175,35
2023-09-24 09:04:20.213749,23,17,72,17
2023-09-24 09:04:20.213905,484,7,541,7
2023-09-24 09:04:20.214061,315,7,449,7
2023-09-24 09:04:20.214218,332,49,427,49
2023-09-24 09:04:20.214381,264,53,285,53
2023-09-24 09:04:20.214540,0,55,133,55
2023-09-24 09:04:20.214735,0,69,99,69
2023-09-24 09:04:20.214898,480,11,535,11
2023-09-24 09:04:20.215054,339,43,431,43
2023-09-24 09:04:20.215211,0,35,119,35
2023-09-24 09:04:20.215368,329,26,385,26
2023-09-24 09:04:20.215523,373,19,424,19
2023-09-24 09:04:20.215678,0,13,223,13
2023-09-24 09:04:20.215835,560,23,598,23
2023-09-24 09:04:20.215991,419,14,457,14
2023-09-24 09:04:20.216148,419,27,431,27
2023-09-24 09:04:20.216303,326,50,427,50
2023-09-24 09:04:20.216460,308,8,371,8
2023-09-24 09:04:20.216614,140,94,283,94
2023-09-24 09:04:20.216799,264,43,285,43
2023-09-24 09:04:20.216963,390,37,403,37
2023-09-24 09:04:20.217120,145,29,185,29
2023-09-24 09:04:20.217273,383,29,425,29
2023-09-24 09:04:20.217428,429,8,449,8
2023-09-24 09:04:20.217583,328,45,420,45
2023-09-24 09:04:20.217740,480,29,543,29
2023-09-24 09:04:20.217895,298,15,348,15
2023-09-24 09:04:20.218049,0,23,90,23
2023-09-24 09:04:20.218217,326,51,427,51
2023-09-24 09:04:20.218376,264,44,285,44
2023-09-24 09:04:20.218530,325,30,381,30
2023-09-24 09:04:20.218685,501,31,551,31
2023-09-24 09:04:20.218841,181,3,245,3
2023-09-24 09:04:20.218994,38,45,151,45
2023-09-24 09:04:20.219151,160,90,283,90
2023-09-24 09:04:20.219331,0,9,97,9
2023-09-24 09:04:20.219488,480,3,547,3
2023-09-24 09:04:20.219677,143,164,243,164
2023-09-24 09:04:20.219915,336,58,423,58
2023-09-24 09:04:20.220096,304,10,321,10
2023-09-24 09:04:20.220259,312,31,324,31
2023-09-24 09:04:20.220416,0,76,95,76
2023-09-24 09:04:20.220579,336,63,423,63
2023-09-24 09:04:20.220739,167,42,285,42
2023-09-24 09:04:20.220942,74,42,165,42
2023-09-24 09:04:20.221103,0,73,95,73
2023-09-24 09:04:20.221262,489,17,520,17
2023-09-24 09:04:20.221416,0,52,103,52
2023-09-24 09:04:20.221574,162,16,219,16
2023-09-24 09:04:20.221728,260,3,283,3
2023-09-24 09:04:20.221880,38,45,50,45
2023-09-24 09:04:20.222031,419,36,429,36
2023-09-24 09:04:20.222182,0,67,113,67
2023-09-24 09:04:20.222338,172,88,283,88
2023-09-24 09:04:20.222516,316,20,409,20
2023-09-24 09:04:20.222671,0,83,77,83
2023-09-24 09:04:20.222831,260,66,285,66
2023-09-24 09:04:20.222984,476,19,539,19
2023-09-24 09:04:20.223155,372,27,418,27
2023-09-24 09:04:20.223311,27,18,112,18
2023-09-24 09:04:20.223561,0,8,154,8
2023-09-24 09:04:20.223727,0,20,187,20
2023-09-24 09:04:20.223890,324,39,426,39
2023-09-24 09:04:20.224049,0,43,73,43
2023-09-24 09:04:20.224204,0,74,95,74
2023-09-24 09:04:20.224362,580,39,599,39
2023-09-24 09:04:20.224523,165,38,285,38
2023-09-24 09:04:20.224817,312,16,353,16
2023-09-24 09:04:20.225215,266,26,285,26
2023-09-24 09:04:20.225547,316,33,403,33
2023-09-24 09:04:20.225866,129,25,193,25
2023-09-24 09:04:20.226269,175,2,231,2
2023-09-24 09:04:20.226872,48,15,219,15
2023-09-24 09:04:20.227547,264,57,285,57
2023-09-24 09:04:20.228083,0,91,63,91
2023-09-24 09:04:20.228616,0,78,85,78
2023-09-24 09:04:20.228838,170,48,285,48
2023-09-24 09:04:20.229049,0,54,72,54
2023-09-24 09:04:20.229218,460,19,497,19
2023-09-24 09:04:20.229378,169,46,285,46
2023-09-24 09:04:20.229579,145,2,187,2
2023-09-24 09:04:20.229744,345,55,423,55
2023-09-24 09:04:20.229908,320,10,419,10
2023-09-24 09:04:20.230070,2,71,99,71
2023-09-24 09:04:20.230235,0,87,43,87
2023-09-24 09:04:20.230398,252,35,285,35
2023-09-24 09:04:20.230571,0,36,90,36
2023-09-24 09:04:20.230730,484,25,541,25
2023-09-24 09:04:20.230887,0,57,129,57
2023-09-24 09:04:20.231048,470,21,539,21
2023-09-24 09:04:20.231204,105,16,193,16
2023-09-24 09:04:20.231359,0,79,85,79
2023-09-24 09:04:20.231518,191,67,285,67
2023-09-24 09:04:20.231696,106,44,120,44
2023-09-24 09:04:20.231853,556,0,591,0
2023-09-24 09:04:20.232006,576,37,599,37
2023-09-24 09:04:20.232161,334,54,409,54
2023-09-24 09:04:20.232319,208,74,285,74
2023-09-24 09:04:20.232490,500,10,535,10
2023-09-24 09:04:20.232644,312,30,359,30
2023-09-24 09:04:20.232799,0,47,70,47
2023-09-24 09:04:20.232967,0,87,67,87
2023-09-24 09:04:20.233124,28,41,42,41
2023-09-24 09:04:20.233275,496,12,535,12
2023-09-24 09:04:20.233472,200,112,249,112
2023-09-24 09:04:20.675859,308,9,449,9
2023-09-24 09:04:20.676285,0,10,227,10
2023-09-24 09:04:20.676504,482,19,539,19
2023-09-24 09:04:20.676680,264,11,283,11
2023-09-24 09:04:20.676852,482,15,535,15
2023-09-24 09:04:20.677017,484,1,535,1
2023-09-24 09:04:20.677180,486,11,533,11
2023-09-24 09:04:20.677341,0,14,217,14
2023-09-24 09:04:20.677506,312,22,431,22
2023-09-24 09:04:20.677674,0,12,223,12
2023-09-24 09:04:20.677841,482,0,535,0
2023-09-24 09:04:20.678000,308,7,445,7
2023-09-24 09:04:20.678186,20,2,245,2
2023-09-24 09:04:20.678357,308,16,435,16
2023-09-24 09:04:20.678519,484,5,533,5
2023-09-24 09:04:20.678678,480,13,533,13
2023-09-24 09:04:20.678838,0,21,199,21
2023-09-24 09:04:20.679002,566,17,599,17
2023-09-24 09:04:20.679161,121,110,275,110
2023-09-24 09:04:20.679355,320,30,431,30
2023-09-24 09:04:20.679520,328,20,433,20
2023-09-24 09:04:20.679680,562,7,599,7
2023-09-24 09:04:20.679837,308,12,439,12
2023-09-24 09:04:20.679998,0,28,193,28
2023-09-24 09:04:20.680161,124,115,273,115
2023-09-24 09:04:20.680350,478,28,543,28
2023-09-24 09:04:20.680509,0,40,167,40
2023-09-24 09:04:20.680673,308,4,445,4
2023-09-24 09:04:20.680832,320,26,431,26
2023-09-24 09:04:20.680990,481,32,549,32
2023-09-24 09:04:20.681147,328,18,431,18
2023-09-24 09:04:20.681307,0,32,179,32
2023-09-24 09:04:20.681469,0,27,193,27
